step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud,log_amount,amount_deviation,relative_amount,amount_percentile,is_large_transaction,hour_of_day,day_of_week,is_weekend,is_business_hours,is_late_night,velocity_1h,velocity_6h,velocity_24h,avg_daily_transactions,recent_transaction_spike,balance_diff_orig,balance_error_orig,remaining_balance_pct_orig,balance_wipeout_orig,balance_diff_dest,balance_error_dest,beneficiary_transaction_count,is_new_beneficiary,beneficiary_avg_amount,beneficiary_fraud_history_flag,device_usage_count,device_risk_score,device_change_flag,is_new_device,high_risk_region_flag,location_change_flag,distance_from_home,avg_spending,spending_deviation,monthly_avg_spending,daily_avg_spending,spending_pattern_score,amount_risk_score,time_risk_score,recipient_risk_score,composite_behavior_risk_score,interaction_amount_x_velocity,interaction_amount_x_device_risk,interaction_velocity_x_recipient_risk,interaction_time_x_amount
-1.3638303330463026,-0.3950014441307037,1.6725973093169315,1.72807616058026,0.8894405742291321,0.8563785144428524,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.39499314903757,-395001.4441976144,0.46332,0,22.6361696669537,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.05547885126332841,0.3395225928673753,1.0331686639609154,0,-0.03306205978627974,0.36193938434442396,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.39500144413070354,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.46332,0.2,0.0,0.198996,-0.7900028882614074,-0.03950014441307037,0.0,-0.07900028882614074
1.4838739094555142,-0.4941013021868329,1.2226803188149582,1.2971064573483804,0.9355465155353606,0.8951021504625399,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.49409092598092275,-494101.30227053043,0.41528,0,1.4838739094555142,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.07442613853342217,0.4196751636534106,1.060870430739513,0,-0.040444365072820676,0.4536569371140122,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.49410130218683274,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.41528,0.2,0.0,0.18458400000000003,-0.9882026043736658,-0.04941013021868329,0.0,-0.09882026043736658
-1.3777896675683703,-1.0263505540594915,1.057449474440584,1.211792985374562,-1.4640912486205937,-1.537032266835965,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-1.0263290005346624,-1026350.5542333486,0.08564,0,22.622210332431628,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.1543435109339779,0.8720070431255134,1.1459572005162972,0,-0.07294101821537136,0.9534095358441201,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0263505540594913,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.08564,0.2,0.0,0.085692,-2.052701108118983,-0.10263505540594915,0.0,-0.2052701108118983
1.6746514812571065,0.116799824507719,0.682422615438556,0.6722047104659283,-1.083101146453713,-1.0733511258925268,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.11046729588745488,0.11679737169283287,116799.82452750414,0.64976,0,1.6746514812571065,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.010217904972627645,0.10658191953509133,0.9850255695414929,0,0.009750020561186235,0.10704980394653274,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.11679982450771917,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.64976,0.2,0.0,0.254928,0.233599649015438,0.011679982450771901,0.0,0.023359964901543802
0.7766009603374159,-0.1234193219794437,0.7319005146217756,0.7565477994487024,1.0224351493859165,1.008903502351128,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.12341673015405781,-123419.32200035013,0.57384,0,0.7766009603374159,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.024647284826926796,0.09877203715251692,1.033674318654284,0,-0.013531647034788596,0.10988767494465512,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.12341932197944354,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.57384,0.2,0.0,0.23215200000000003,-0.2468386439588874,-0.01234193219794437,0.0,-0.02468386439588874
-0.0563059994792919,-1.116664830353601,-1.7109242626829018,-1.516428073391633,-1.2622341112264095,-1.342334824992004,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-1.1166413802146093,-1116664.830542757,0.0156,0,23.943694000520708,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.19449618929126866,0.9221686410623324,0.8863215004825638,0,-0.08010071376559447,1.0365641165880068,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.1166648303536009,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.0156,0.2,0.0,0.06468000000000002,-2.233329660707202,-0.11166648303536011,0.0,-0.22333296607072023
-1.3777896675683703,-0.8691408181317248,1.4522292193676265,1.5796103295449784,-1.0574279747937112,-1.1199542333098351,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.8691225660363471,-869140.8182789517,0.19932,0,22.622210332431628,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.12738111017735188,0.7417597079543727,1.087713441352859,0,-0.06252625851612392,0.8066145596156009,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.8691408181317246,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.19932,0.2,0.0,0.119796,-1.7382816362634497,-0.08691408181317249,0.0,-0.17382816362634498
0.6323545036093827,-0.461643066731109,0.6124780388935301,0.6880496883289516,1.6007023445547297,1.5608379590118475,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.4616333721533044,-461643.0668093083,0.43224,0,0.6323545036093827,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.0755716494354215,0.3860714172956875,1.1233848746431276,0,-0.039864385542882186,0.4217786811882269,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.46164306673110883,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.43224,0.2,0.0,0.189672,-0.923286133462218,-0.0461643066731109,0.0,-0.0923286133462218
-0.972968966428406,1.586060280517486,-1.632280091092194,-1.5712294672115696,-0.8974277761112261,-0.7805758159568822,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.950135590409572,1.5860269729994054,1586060.2807861543,0.90068,1,23.027031033571593,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.06105062388062432,1.6471109043981103,0.9625985383175039,0,0.11685196015434396,1.4692083203631419,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.5860602805174862,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.90068,0.2,0.0,0.33020400000000005,3.172120561034972,0.15860602805174862,0.0,0.31721205610349723
-1.694201250068572,2.50504670495076,1.6207992387511043,0.9845338537528966,-0.3487755318393096,-0.0339322125401286,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,1.2542038456333682,2.5049940985716437,2505046.7053750986,0.97686,1,22.305798749931427,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.6362653849982077,1.8687813199525523,0.6074368884049042,0,0.31484331929918097,2.190203385651579,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.50504670495076,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.97686,0.2,0.0,0.353058,5.01009340990152,0.250504670495076,0.0,0.501009340990152
-0.9217847398474912,0.5000420371753104,-1.480060924278919,-1.5256837150068492,-1.6870356449712025,-1.647586538410748,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.40549313249901775,0.5000315362130213,500042.0372600143,0.7444,0,23.078215260152508,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.045622790727930074,0.4544192464473804,1.0308256375161011,0,0.03944910656045453,0.46059293061485596,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.5000420371753106,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.7444,0.2,0.0,0.28332,1.0000840743506207,0.05000420371753104,0.0,0.10000840743506208
0.4136582627636549,0.4907017744887753,1.0646488503020877,0.9957067452976728,-0.4733728986839216,-0.4378869740600843,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.3992469986663674,0.4906914696734877,490701.774571897,0.74216,0,0.4136582627636549,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.06894210500441489,0.4217596694843604,0.935243399522526,0,0.03548592462383726,0.455215849864938,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.49070177448877544,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.74216,0.2,0.0,0.282648,0.9814035489775506,0.04907017744887753,0.0,0.09814035489775506
-0.307574020876511,-0.5047295527828347,-0.0872100804007278,0.0014909266663167,1.098283418464286,1.056620986250178,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.504718953381972,-504729.5528683326,0.4096,0,23.692425979123488,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.0887010070670445,0.4160285457157902,-0.01709600261195115,0,-0.041662432214107925,0.4630671205687268,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.5047295527828345,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.4096,0.2,0.0,0.18288000000000004,-1.0094591055656694,-0.05047295527828347,0.0,-0.10094591055656695
0.9999503126904996,-0.1409293765880711,0.2847213542883215,0.3162844139284017,1.4892658740395546,1.4731905446253866,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.14092641704875425,-140929.37661194362,0.56736,0,0.9999503126904996,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.03156305964008016,0.10936631694799093,1.1108520604887917,0,-0.016075329414168005,0.12485404717390303,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.14092937658807092,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.56736,0.2,0.0,0.23020800000000002,-0.2818587531761422,-0.01409293765880711,0.0,-0.02818587531761422
-0.5960669343325774,-0.8238826152399493,-0.7901472777419121,-0.6476655534520034,0.5273129506367005,0.4638195176119936,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.8238653135740285,-823882.6153795096,0.22728,0,23.403933065667424,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.14248172428990868,0.6814008909500406,0.8196780415177155,0,-0.06349343302470689,0.7603891822152424,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.8238826152399491,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.22728,0.2,0.0,0.12818400000000002,-1.6477652304798986,-0.08238826152399494,0.0,-0.16477652304798987
-1.1683996497373543,0.4393796869137437,0.4773479609994703,0.4216563870592122,-0.1812666562183068,-0.1503286122876498,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.3642122478020096,0.4393704598704556,439379.6869881718,0.73012,0,22.831600350262647,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.05569157394025809,0.3836881129734856,0.8833294329924815,0,0.030938043930656994,0.4084416429830867,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.43937968691374385,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.73012,0.2,0.0,0.279036,0.8787593738274874,0.04393796869137437,0.0,0.08787593738274874
-0.875253624773932,-1.062893685476262,-1.1077530379416984,-0.9270217328529918,0.928852843481536,0.8467701586796753,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-1.0628713645398626,-1062893.6856563094,0.05684,0,23.124746375226067,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.1807313050887066,0.8821623803875555,0.8368494943827686,0,-0.08208268480186065,0.9808110006744014,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0628936854762618,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.05684,0.2,0.0,0.07705200000000001,-2.125787370952524,-0.10628936854762622,0.0,-0.21257873709525243
-1.5871796853993865,-0.5007574732810118,-0.6926581741086077,-0.5986663997688211,-0.7346484142238862,-0.7710676404705621,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.5007469572944503,-500757.4733658369,0.4116,0,22.412820314600612,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.09399177433978667,0.40676569894122516,0.864304048448289,0,-0.03641922624667593,0.464338247034336,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.5007574732810116,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.4116,0.2,0.0,0.18348000000000003,-1.0015149465620237,-0.05007574732810119,0.0,-0.10015149465620238
0.9115411940507372,0.9564645263924612,-0.9326960372813824,-1.0507874089515985,-0.9488731903341976,-0.8779916679922206,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.6711390313475372,0.9564444404853255,956464.5265544801,0.8268,0,0.9115411940507372,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.1180913716702161,0.838373154722245,1.1266141310394784,0,0.07088152234197698,0.8855830040504842,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.9564645263924614,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.8268,0.2,0.0,0.30804,1.9129290527849223,0.09564645263924612,0.0,0.19129290527849224
-0.2936146863544433,2.50504670495076,0.1809652735881497,-0.3153761231097735,-0.260307977047379,-0.0083951927566555,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,1.2542038456333682,2.5049940985716437,2505046.7053750986,0.97686,1,23.706385313645555,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.4963413966979232,2.008705308252837,-1.7427342501814405,0,0.2519127842907235,2.2531339206600367,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.50504670495076,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.97686,0.2,0.0,0.353058,5.01009340990152,0.250504670495076,0.0,0.501009340990152
-0.0051217728983769,0.2661312110330542,-1.1403597571374833,-1.154861849301797,-1.3108489282217306,-1.289547048592772,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,0.235965960557706,0.2661256222353068,266131.2110781351,0.68916,0,23.994878227101623,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.014502092164313751,0.2516291188687405,1.0127180083228537,0,0.021301879628958575,0.24482933140409568,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.26613121103305437,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.68916,0.2,0.0,0.266748,0.5322624220661084,0.026613121103305423,0.0,0.053226242206610846
1.3163618951907017,-0.8771178819359774,0.361157801092629,0.500300291547189,0.9962942387937846,0.927634920782148,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.8770994623209913,-877117.8820845555,0.19404,0,1.3163618951907017,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.13914249045456,0.7379753914814173,1.3852640169188994,0,-0.0686593180116366,0.8084585639243408,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.8771178819359772,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.19404,0.2,0.0,0.118212,-1.7542357638719548,-0.08771178819359775,0.0,-0.1754235763871955
1.0371752047493468,-0.1405956278962019,1.4133981270948408,1.4339595083269083,0.8018874404196457,0.7876937461383448,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.14059267536566064,-140595.62792001787,0.5674,0,1.0371752047493468,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.02056138123206752,0.12003424666413443,1.0145467623673494,0,-0.014193694281300906,0.12640193361490104,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.14059562789620172,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.5674,0.2,0.0,0.23022000000000004,-0.2811912557924038,-0.01405956278962019,0.0,-0.02811912557924038
-1.4755050092228443,-0.1691757975661225,1.7049498014256397,1.726887216630435,0.1290506822646133,0.1145817774105408,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.16917224484747384,-169175.79759477978,0.55744,0,22.524494990777157,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.021937415204795307,0.14723838236132725,1.0128663039346664,0,-0.014468904854072498,0.15470689271205001,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.16917579756612233,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.55744,0.2,0.0,0.22723200000000005,-0.338351595132245,-0.01691757975661225,0.0,-0.0338351595132245
-0.4657798121266119,2.50504670495076,1.046637838979188,0.6336300845382782,1.3323306598429605,1.5342805463053342,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,1.2542038456333682,2.5049940985716437,2505046.7053750986,0.97686,1,23.534220187873387,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.41300775444090976,2.0920389505098504,0.6053951572791555,0,0.20194988646237366,2.3030968184883864,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.50504670495076,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.97686,0.2,0.0,0.353058,5.01009340990152,0.250504670495076,0.0,0.501009340990152
0.4229644857783667,1.0196276415001455,1.5043234225843336,1.3532897650785842,1.3847298472537364,1.4539321773825378,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.7029131585301478,1.0196062291575494,1019627.6416728639,0.83652,0,0.4229644857783667,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.15103365750574937,0.8685939839943961,0.8995996772782021,0,0.06920233012880139,0.9504253113713441,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.0196276415001457,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.83652,0.2,0.0,0.310956,2.039255283000291,0.10196276415001455,0.0,0.2039255283000291
1.4187303483525315,-1.0762859393232362,-1.4105242285549178,-1.2248843539441856,-0.961659550323147,-1.0396151594642729,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-1.0762633371473767,-1076285.9395055522,0.04688,0,1.4187303483525315,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.18563987461073217,0.8906460647125041,0.8683900620332786,0,-0.07795560914112587,0.9983303301821103,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.076285939323236,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.04688,0.2,0.0,0.07406400000000002,-2.1525718786464725,-0.10762859393232363,0.0,-0.21525718786464726
0.3857395937195195,-0.8432165359393544,-0.0641731951256181,0.0741084968699283,1.3770779144799166,1.3098725949997565,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-0.8431988282580247,-843216.5360821899,0.2152,0,0.3857395937195195,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.1382816919955464,0.704934843943808,-1.1548381152438332,0,-0.06720531948016006,0.7760112164591944,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.8432165359393542,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.2152,0.2,0.0,0.12456,-1.6864330718787088,-0.08432165359393545,0.0,-0.1686433071878709
1.3815054562936842,1.032474615794207,-0.1222522112795805,-0.2593920101774459,1.5689413176865772,1.6385868046681538,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.7092540732076968,1.032452933663108,1032474.6159691015,0.83892,0,1.3815054562936842,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.1371397988978654,0.8953348168963418,2.1217950109650316,0,0.06964548698157658,0.9628291288126307,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.0324746157942073,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.83892,0.2,0.0,0.31167600000000006,2.064949231588414,0.10324746157942072,0.0,0.20649492315884144
-0.5774544883031538,2.50504670495076,-1.153551628622939,-1.5712294672115696,0.1873993017752121,0.4112090362044509,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,1.2542038456333682,2.5049940985716437,2505046.7053750986,0.97686,1,23.422545511696846,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.4176778385886306,2.0873688663621293,1.3620810636523497,0,0.22380973442923877,2.281236970521521,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.50504670495076,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.97686,0.2,0.0,0.353058,5.01009340990152,0.250504670495076,0.0,0.501009340990152
1.5117925784996495,-0.7250977031324853,-1.1269129601388876,-0.995698289312507,1.2929408282515071,1.2346134529937296,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.725082475965426,-725097.7032553122,0.28972,0,1.5117925784996495,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.1312146708263806,0.5938830323061047,0.8835635120864197,0,-0.058327375257777536,0.6667703278747078,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.7250977031324851,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.28972,0.2,0.0,0.146916,-1.4501954062649707,-0.07250977031324854,0.0,-0.14501954062649708
-1.3731365560610145,0.243765347992021,1.404653832781102,1.368746036426307,0.7719335082449993,0.7859700257045855,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.21814334950861436,0.24376022888095367,243765.34803331326,0.68292,0,22.626863443938987,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.03590779635479491,0.20785755163722608,0.9744358574670631,0,0.014036517459586229,0.22972883053243487,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.24376534799202115,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.68292,0.2,0.0,0.264876,0.487530695984042,0.0243765347992021,0.0,0.0487530695984042
0.7486822912932805,-0.7030138812395106,-0.8811927025143093,-0.7556118426859249,-0.8432936397167712,-0.894231889230921,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-0.7029991178362224,-703013.8813585966,0.30204,0,0.7486822912932805,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.1255808598283844,0.5774330214111262,0.8574886038190479,0,-0.050938249514149825,0.6520756317253608,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.7030138812395104,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.30204,0.2,0.0,0.15061200000000002,-1.4060277624790212,-0.07030138812395106,0.0,-0.14060277624790213
-1.233543210840337,-1.086025760302854,1.1302575978455405,1.292675064744234,-0.365401148214347,-0.4456810684519989,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-1.086002953589205,-1086025.7604868198,0.0392,0,22.766456789159662,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.16241746689869352,0.9236082934041603,1.1436985015714867,0,-0.0802799202376519,1.0057458400652022,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0860257603028538,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.0392,0.2,0.0,0.07176000000000002,-2.172051520605708,-0.1086025760302854,0.0,-0.2172051520605708
-0.4657798121266119,0.94342482398056,0.1726267648172446,0.045728079712766,0.064170632248604,0.1313600803424638,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.6644517898213785,0.9434050119092484,943424.8241403701,0.8248,0,23.534220187873387,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.1268986851044786,0.8165261388760815,0.26489411921180134,0,0.0671894480938598,0.8762353758867002,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.9434248239805603,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.8248,0.2,0.0,0.30744000000000005,1.88684964796112,0.09434248239805601,0.0,0.18868496479611202
-1.6662825810244366,0.4425150443429932,1.4180692006068445,1.352787628192271,0.4458355902179299,0.4753089215976721,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.366388148699627,0.44250575145670057,442515.04441795236,0.73092,0,22.333717418975564,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.06528157241457344,0.37723347192841983,0.9539637936213338,0,0.029473331379742174,0.41304171296325104,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.4425150443429934,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.73092,0.2,0.0,0.279276,0.8850300886859864,0.04425150443429932,0.0,0.08850300886859865
-0.0144279959130887,-1.070969463682335,1.6697623979256,1.824729211412355,1.1351502213805085,1.051918709956045,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-1.0709469731533092,-1070969.4638637502,0.0504,0,23.98557200408691,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.154966813486755,0.91600265019558,1.0928070489982438,0,-0.0832315114244635,0.9877379522578715,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0709694636823348,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.0504,0.2,0.0,0.07512000000000002,-2.14193892736467,-0.10709694636823351,0.0,-0.21419389273646702
-0.3215333553985787,-0.9506084037484014,-0.22388437832096,-1.5712294672115696,-0.2007801721551151,-0.2852886583202949,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,1,0.0,-0.950588440820772,-950608.4039094283,0.14176,0,23.67846664460142,6.0,1,0,0,1.0,2.0,5.0,5.0,1,1.3473450888906096,2.297953492639011,7.018071100209367,0,-0.08450848616517978,0.8660999175832216,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.9506084037484012,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.14176,0.2,0.0,0.10252800000000001,-1.9012168074968028,-0.09506084037484014,0.0,-0.19012168074968028
